,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,YearBuilt,YearRemodAdd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,MoSold,YrSold,LotShape,Utilities,LandSlope,OverallQual,OverallCond,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,Electrical,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_Pave,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
735,4.21277411221,9.46699606582,0.0,6.76388490856,0.0,5.83188247728,7.09506437729,7.65822752616,0.0,0.0,7.65822752616,550,0.0,3.76120011569,0.0,0.0,0.0,0.0,0.0,1970,1970,0,0.0,2,1,4,0.69314718056,7,2,1970.0,2,5,2008,2,3,2,5,6,1.09861228867,1.09861228867,2.0,2.0,0.69314718056,3.0,0.0,4,4.0,2,7,3.0,2.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
736,4.34380542185,9.20713524103,0.0,0.0,0.0,5.95324333429,5.95324333429,6.65286302935,6.48768401848,0.0,7.26612877956,400,4.61512051684,0.0,0.0,0.0,0.0,0.0,0.0,2000,2000,0,0.0,2,1,3,0.69314718056,8,1,2000.0,2,12,2007,2,3,2,6,4,1.09861228867,1.09861228867,3.0,2.0,0.0,0.0,0.0,4,4.0,2,7,2.0,1.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
737,3.93182563272,9.60642831827,3.33220451018,0.0,0.0,7.4211775286,7.4211775286,7.4211775286,0.0,0.0,7.4211775286,690,4.97673374242,4.11087386417,0.0,0.0,0.0,0.0,0.0,2006,2006,0,0.0,2,0,3,0.69314718056,7,1,2006.0,3,8,2006,2,3,2,6,4,1.38629436112,1.09861228867,3.0,2.0,0.0,0.0,0.0,4,4.0,3,7,3.0,1.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
738,4.21277411221,9.15672860253,4.18965474203,5.83188247728,0.0,6.26339826259,6.76272950693,6.79458658088,0.0,0.0,6.79458658088,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966,1966,0,0.0,1,0,3,0.69314718056,5,0,1966.0,1,10,2008,3,3,2,4,4,1.09861228867,1.09861228867,2.0,2.0,0.0,2.0,0.0,2,4.0,2,7,2.47957639939,1.0,2.0,2.0,2,2.71428571429,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
739,4.4188406078,9.10731047166,5.21493575761,5.74620319054,6.29156913956,5.62401750619,7.02820143206,7.06133436691,0.0,0.0,7.06133436691,490,0.0,4.86753445046,0.0,0.0,0.0,0.0,0.0,1966,1966,1,0.0,1,1,3,0.69314718056,6,0,1966.0,2,5,2008,3,3,2,5,6,1.09861228867,1.09861228867,2.0,2.0,1.38629436112,2.0,1.60943791243,2,4.0,2,7,2.47957639939,1.0,3.0,3.0,2,2.71428571429,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
740,4.39444915467,9.76428295482,0.0,6.84268328224,0.0,5.25227342805,7.02731451404,7.02731451404,0.0,0.0,7.02731451404,484,5.69035945432,3.73766961828,0.0,0.0,0.0,0.0,0.0,1977,1977,1,0.0,2,0,3,0.69314718056,5,1,1977.0,2,5,2006,3,3,1,4,4,1.09861228867,1.09861228867,2.0,2.0,0.0,4.0,0.0,1,4.0,2,7,3.0,1.0,2.0,2.0,1,2.71428571429,1.91093117409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
741,4.33073334029,9.52595370936,0.0,6.04263283368,0.0,6.19644412779,6.81454289726,6.81454289726,6.4754327167,0.0,7.35179986906,282,5.66988092298,0.0,0.0,0.0,0.0,0.0,0.0,1950,1950,0,0.0,1,1,4,0.69314718056,6,0,1950.0,1,6,2007,3,3,2,4,4,1.09861228867,1.09861228867,2.0,2.0,0.0,3.0,0.0,2,3.0,2,7,2.47957639939,0.0,2.0,2.0,2,2.71428571429,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
742,3.93182563272,8.68710472813,6.07764224335,5.12989871492,0.0,6.6066501862,6.8112443786,7.03174125876,0.0,0.0,7.03174125876,672,0.0,4.29045944115,0.0,0.0,0.0,0.0,0.0,1937,2000,0,0.0,1,0,2,0.69314718056,7,0,1995.0,2,3,2007,3,3,2,3,6,1.09861228867,1.09861228867,1.0,2.0,0.0,2.0,0.0,2,4.0,2,7,2.47957639939,0.0,2.0,2.0,2,2.71428571429,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
743,4.26267987704,9.00748952393,4.85981240436,6.61873898352,5.68697535634,4.63472898823,7.04315991599,7.04315991599,0.0,0.0,7.04315991599,796,4.46590811865,0.0,0.0,0.0,0.0,0.0,0.0,1959,1959,1,0.0,1,0,3,0.69314718056,6,1,1959.0,1,3,2006,3,3,2,4,5,1.09861228867,1.38629436112,2.0,2.0,1.09861228867,4.0,1.38629436112,2,4.0,2,7,2.0,1.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
744,4.21277411221,9.51244296709,4.74493212836,6.32972090552,5.92958914339,0.0,6.84161547648,6.84161547648,0.0,0.0,6.84161547648,288,5.19849703127,0.0,0.0,0.0,0.0,0.0,0.0,1965,1965,1,0.0,1,0,3,0.69314718056,5,0,1965.0,1,11,2006,2,3,2,4,5,1.09861228867,1.09861228867,2.0,2.0,0.0,3.0,0.69314718056,2,4.0,2,7,2.47957639939,0.0,2.0,2.0,2,2.71428571429,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
745,3.63758615973,8.39750834847,5.1416635565,6.53233429222,0.0,5.09375020081,6.74405918631,6.74405918631,0.0,0.0,6.74405918631,420,4.94875989038,0.0,0.0,0.0,0.0,0.0,0.0,2003,2003,1,0.0,1,0,1,0.69314718056,3,0,2003.0,2,3,2008,3,3,2,5,4,1.38629436112,1.09861228867,3.0,2.0,1.09861228867,5.0,0.0,4,4.0,3,7,2.47957639939,2.0,2.0,2.0,2,2.71428571429,1.91093117409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
746,4.21950770518,8.63141433551,0.0,6.15060276845,0.0,5.98393628069,6.76272950693,6.76272950693,0.0,0.0,6.76272950693,0,0.0,0.0,4.5747109785,0.0,0.0,0.0,0.0,1925,1950,1,0.0,1,0,2,0.69314718056,5,0,1978.131822,0,4,2008,3,3,2,4,5,1.09861228867,1.09861228867,2.0,2.0,0.0,2.0,0.0,2,3.0,2,7,2.47957639939,0.812762384551,1.97397145256,1.973131822,2,2.71428571429,1.91093117409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
747,4.52178857705,9.36254630487,5.91079664404,6.21660610108,0.0,6.61873898352,7.13009851013,7.19967834569,7.16780918432,0.0,7.87663846098,968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969,1969,1,0.69314718056,2,2,6,1.09861228867,12,0,1969.0,4,8,2009,3,3,2,4,4,1.09861228867,1.09861228867,2.0,2.0,0.0,1.0,0.0,2,4.0,2,7,2.47957639939,0.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
748,4.85981240436,9.40598938898,4.51085950652,6.93244789157,0.0,6.17794411405,7.31721240836,7.31721240836,0.0,0.0,7.31721240836,505,0.0,0.0,0.0,5.09375020081,0.0,0.0,0.0,1953,1953,1,0.0,1,0,2,0.69314718056,6,1,1953.0,2,2,2009,3,3,2,5,3,1.09861228867,1.09861228867,2.0,2.0,0.0,3.0,0.0,4,4.0,2,7,2.0,1.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
749,4.26267987704,8.85380827498,3.82864139649,6.37842618365,0.0,6.04737217905,6.91869521902,7.03438792992,0.0,0.0,7.03438792992,254,0.0,2.83321334406,0.0,0.0,0.0,0.0,0.0,1960,2002,0,0.0,1,0,2,0.69314718056,6,0,1960.0,1,4,2007,3,3,2,4,6,1.09861228867,1.09861228867,2.0,2.0,0.0,2.0,0.0,4,4.0,2,7,2.47957639939,1.0,2.0,2.0,2,2.71428571429,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
750,4.11087386417,8.79497643169,0.0,6.46458830369,0.0,5.17048399504,6.70563909486,6.70563909486,0.0,0.0,6.70563909486,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982,2008,0,0.69314718056,1,0,3,0.69314718056,5,1,1982.0,1,10,2008,3,3,2,4,8,1.38629436112,1.38629436112,2.0,2.0,0.0,4.0,0.0,4,4.0,3,7,4.0,0.0,2.0,2.0,2,2.71428571429,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
751,3.49650756147,8.12088602109,4.77068462447,0.0,0.0,6.88448665204,6.88448665204,6.88448665204,6.59714570189,0.0,7.44366368312,380,0.0,3.7135720667,0.0,0.0,0.0,0.0,0.0,2004,2004,0,0.0,2,0,3,0.69314718056,7,0,2004.0,2,4,2006,3,3,2,6,4,1.38629436112,1.09861228867,3.0,2.0,0.0,0.0,0.0,4,4.0,3,3,2.47957639939,0.0,2.0,2.0,2,2.71428571429,1.91093117409,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
752,3.93182563272,8.69968140099,0.0,0.0,0.0,6.54965074223,6.54965074223,6.66822824842,5.96870755999,0.0,7.07072410726,624,5.35185813348,0.0,0.0,0.0,0.0,0.0,0.0,1937,2000,0,0.0,1,0,2,0.69314718056,4,0,1999.0,2,7,2009,3,3,2,5,8,1.38629436112,1.09861228867,2.0,2.0,0.0,0.0,0.0,2,4.0,2,7,2.47957639939,0.0,2.0,2.0,0,2.71428571429,1.91093117409,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
753,3.7135720667,8.59433940059,0.0,5.91620206261,0.0,6.65929391968,7.04751722136,7.04751722136,6.14846829592,0.0,7.38832785958,216,0.0,0.0,5.21493575761,0.0,0.0,0.0,0.0,1926,2004,0,0.0,2,0,3,0.69314718056,5,0,1926.0,1,10,2007,3,3,2,5,6,1.09861228867,1.38629436112,2.0,2.0,0.69314718056,1.0,0.0,3,3.0,3,7,2.47957639939,0.0,2.0,2.0,2,2.71428571429,1.91093117409,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
